pos,eyeDistance,shoulderDistance,eyeShoulderAngle,eyesNoseDistanceDiff,eyesShouldersY,noseEarsY,rawData
0,74.94517613414783,361.4644852148826,0.027763843418438197,0.1453015303302628,225.61650276184082,23.583040237426758,"{""keypoints"": [{""y"": 205.14829635620114, ""x"": 286.4499855041504, ""score"": 0.6972901225090027, ""name"": ""nose""}, {""y"": 161.28465652465823, ""x"": 328.64410400390625, ""score"": 0.7118749618530273, ""name"": ""left_eye""}, {""y"": 158.57677459716797, ""x"": 253.74786376953125, ""score"": 0.7891956567764282, ""name"": ""right_eye""}, {""y"": 182.31761932373044, ""x"": 378.8256072998047, ""score"": 0.7969509363174438, ""name"": ""left_ear""}, {""y"": 180.81289291381833, ""x"": 219.7391128540039, ""score"": 0.6547589302062988, ""name"": ""right_ear""}, {""y"": 387.06092834472656, ""x"": 486.6941833496094, ""score"": 0.6697460412979126, ""name"": ""left_shoulder""}, {""y"": 384.03350830078125, ""x"": 125.24237632751465, ""score"": 0.6959893703460693, ""name"": ""right_shoulder""}, {""y"": 474.7660827636719, ""x"": 568.5669326782227, ""score"": 0.03905738890171051, ""name"": ""left_elbow""}, {""y"": 546.3301086425781, ""x"": 8.032246232032776, ""score"": 0.11501574516296387, ""name"": ""right_elbow""}, {""y"": 356.7552947998047, ""x"": 399.2936706542969, ""score"": 0.006371608469635248, ""name"": ""left_wrist""}, {""y"": 268.3499526977539, ""x"": 109.97547149658203, ""score"": 0.006330056581646204, ""name"": ""right_wrist""}, {""y"": 572.7357482910156, ""x"": 458.31722259521484, ""score"": 0.04176876321434975, ""name"": ""left_hip""}, {""y"": 556.6073989868163, ""x"": 177.60913848876953, ""score"": 0.05677834898233414, ""name"": ""right_hip""}, {""y"": 387.8500747680664, ""x"": 494.8468017578125, ""score"": 0.016470912843942642, ""name"": ""left_knee""}, {""y"": 474.42008972167963, ""x"": 239.10001754760742, ""score"": 0.12946324050426483, ""name"": ""right_knee""}, {""y"": 373.2378387451172, ""x"": 395.838623046875, ""score"": 0.014996137470006943, ""name"": ""left_ankle""}, {""y"": 355.54615020751953, ""x"": 367.04174041748047, ""score"": 0.006468227133154869, ""name"": ""right_ankle""}], ""score"": 0.7165437170437404}"
0,70.86116359445006,352.55329310206,0.036395048897758214,0.18378916295960845,221.51648521423334,23.337230682373047,"{""keypoints"": [{""y"": 254.75589752197266, ""x"": 287.3988342285156, ""score"": 0.6762146949768066, ""name"": ""nose""}, {""y"": 214.16025161743167, ""x"": 326.4425277709961, ""score"": 0.8322500586509705, ""name"": ""left_eye""}, {""y"": 212.4401092529297, ""x"": 255.60224533081055, ""score"": 0.8091975450515747, ""name"": ""right_eye""}, {""y"": 232.07353591918945, ""x"": 380.68714141845703, ""score"": 0.7543845772743225, ""name"": ""left_ear""}, {""y"": 230.7637977600098, ""x"": 225.70440292358398, ""score"": 0.5987851619720459, ""name"": ""right_ear""}, {""y"": 432.6806259155273, ""x"": 479.28733825683594, ""score"": 0.5107320547103882, ""name"": ""left_shoulder""}, {""y"": 436.9527053833007, ""x"": 126.75992965698242, ""score"": 0.5959806442260742, ""name"": ""right_shoulder""}, {""y"": 473.602066040039, ""x"": 544.5553207397461, ""score"": 0.13396669924259186, ""name"": ""left_elbow""}, {""y"": 436.4244079589844, ""x"": 116.8773078918457, ""score"": 0.04731075465679169, ""name"": ""right_elbow""}, {""y"": 415.4222106933594, ""x"": 383.4051513671875, ""score"": 0.014111542142927647, ""name"": ""left_wrist""}, {""y"": 434.70947265625, ""x"": 118.94556045532227, ""score"": 0.033886246383190155, ""name"": ""right_wrist""}, {""y"": 485.3676605224609, ""x"": 497.41947174072266, ""score"": 0.08168165385723114, ""name"": ""left_hip""}, {""y"": 483.65390777587885, ""x"": 131.93482398986816, ""score"": 0.06283913552761078, ""name"": ""right_hip""}, {""y"": 456.08829498291016, ""x"": 507.3935317993164, ""score"": 0.11470726132392883, ""name"": ""left_knee""}, {""y"": 444.26002502441406, ""x"": 118.1668758392334, ""score"": 0.23402835428714752, ""name"": ""right_knee""}, {""y"": 408.5597991943359, ""x"": 359.52362060546875, ""score"": 0.027407368645071983, ""name"": ""left_ankle""}, {""y"": 388.1927490234375, ""x"": 307.25696563720703, ""score"": 0.011426045559346676, ""name"": ""right_ankle""}], ""score"": 0.6264466363936663}"
0,71.08650876097657,352.1807661510255,0.030240928661232347,0.16810609548595623,222.53045082092285,19.556598663330078,"{""keypoints"": [{""y"": 257.01515197753906, ""x"": 343.2005310058594, ""score"": 0.633736789226532, ""name"": ""nose""}, {""y"": 216.77171707153317, ""x"": 382.3798370361328, ""score"": 0.8057898879051208, ""name"": ""left_eye""}, {""y"": 215.1027297973633, ""x"": 311.3129234313965, ""score"": 0.7911133170127869, ""name"": ""right_eye""}, {""y"": 238.99835586547852, ""x"": 436.00963592529297, ""score"": 0.7162463068962097, ""name"": ""left_ear""}, {""y"": 235.91875076293945, ""x"": 279.2608642578125, ""score"": 0.6375322341918945, ""name"": ""right_ear""}, {""y"": 437.2772216796875, ""x"": 534.4122695922852, ""score"": 0.5730613470077515, ""name"": ""left_shoulder""}, {""y"": 439.6581268310547, ""x"": 182.23955154418945, ""score"": 0.6382173895835876, ""name"": ""right_shoulder""}, {""y"": 475.02906799316406, ""x"": 594.4144821166992, ""score"": 0.07991121709346771, ""name"": ""left_elbow""}, {""y"": 471.2788772583008, ""x"": 136.56289100646973, ""score"": 0.09492794424295425, ""name"": ""right_elbow""}, {""y"": 415.20214080810547, ""x"": 434.0475845336914, ""score"": 0.008348586969077587, ""name"": ""left_wrist""}, {""y"": 446.6349411010742, ""x"": 163.28744888305664, ""score"": 0.04240905120968819, ""name"": ""right_wrist""}, {""y"": 494.49871063232416, ""x"": 561.9210433959961, ""score"": 0.07164965569972992, ""name"": ""left_hip""}, {""y"": 492.1726989746093, ""x"": 197.03289031982422, ""score"": 0.064744733273983, ""name"": ""right_hip""}, {""y"": 446.0198593139648, ""x"": 552.6944732666016, ""score"": 0.06553076207637787, ""name"": ""left_knee""}, {""y"": 452.2296142578125, ""x"": 175.46916961669922, ""score"": 0.21788913011550903, ""name"": ""right_knee""}, {""y"": 400.60768127441406, ""x"": 436.0213851928711, ""score"": 0.01336820051074028, ""name"": ""left_ankle""}, {""y"": 390.62145233154297, ""x"": 377.4180603027344, ""score"": 0.010954621247947216, ""name"": ""right_ankle""}], ""score"": 0.626698300242424}"
0,70.03124902619865,345.0835925178809,0.07060421191821167,0.27195192700052784,222.93827056884766,22.35996246337885,"{""keypoints"": [{""y"": 255.7192230224609, ""x"": 230.92832565307617, ""score"": 0.6422113180160522, ""name"": ""nose""}, {""y"": 215.5890846252441, ""x"": 274.27499771118164, ""score"": 0.8704158067703247, ""name"": ""left_eye""}, {""y"": 213.61478805541992, ""x"": 204.2715835571289, ""score"": 0.860252320766449, ""name"": ""right_eye""}, {""y"": 238.56323242187503, ""x"": 331.17088317871094, ""score"": 0.7994682788848877, ""name"": ""left_ear""}, {""y"": 228.1552886962891, ""x"": 179.6561622619629, ""score"": 0.6334671378135681, ""name"": ""right_ear""}, {""y"": 430.22510528564453, ""x"": 433.56483459472656, ""score"": 0.5285095572471619, ""name"": ""left_shoulder""}, {""y"": 444.8553085327148, ""x"": 88.79151344299316, ""score"": 0.6180846095085144, ""name"": ""right_shoulder""}, {""y"": 480.1285552978515, ""x"": 511.72657012939453, ""score"": 0.046336062252521515, ""name"": ""left_elbow""}, {""y"": 543.4546279907225, ""x"": 12.341067790985107, ""score"": 0.05653785169124603, ""name"": ""right_elbow""}, {""y"": 252.9869842529297, ""x"": 245.0480079650879, ""score"": 0.03713314235210419, ""name"": ""left_wrist""}, {""y"": 552.5076293945312, ""x"": 4.473662972450256, ""score"": 0.058697063475847244, ""name"": ""right_wrist""}, {""y"": 489.681167602539, ""x"": 477.132568359375, ""score"": 0.04338598623871803, ""name"": ""left_hip""}, {""y"": 500.23403167724604, ""x"": 88.3817195892334, ""score"": 0.021398650482296944, ""name"": ""right_hip""}, {""y"": 441.6252899169922, ""x"": 452.0332717895508, ""score"": 0.03519991785287857, ""name"": ""left_knee""}, {""y"": 458.44516754150385, ""x"": 82.86996841430664, ""score"": 0.191502645611763, ""name"": ""right_knee""}, {""y"": 426.01978302001953, ""x"": 288.78318786621094, ""score"": 0.02133999578654766, ""name"": ""left_ankle""}, {""y"": 399.59476470947266, ""x"": 279.34009552001953, ""score"": 0.012323731556534767, ""name"": ""right_ankle""}], ""score"": 0.7074870041438511}"
1,71.15510522187127,325.7269970163148,0.053737680842447774,0.016611373631493252,175.76496124267578,41.2908935546875,"{""keypoints"": [{""y"": 315.01220703125, ""x"": 291.361083984375, ""score"": 0.5843225121498108, ""name"": ""nose""}, {""y"": 274.3321228027344, ""x"": 326.9722366333008, ""score"": 0.847248375415802, ""name"": ""left_eye""}, {""y"": 271.4115524291992, ""x"": 255.87709426879883, ""score"": 0.7232311964035034, ""name"": ""right_eye""}, {""y"": 276.4650344848633, ""x"": 369.86026763916016, ""score"": 0.7079123258590698, ""name"": ""left_ear""}, {""y"": 270.9775924682617, ""x"": 219.1305160522461, ""score"": 0.5398263931274414, ""name"": ""right_ear""}, {""y"": 446.57157897949213, ""x"": 461.13269805908203, ""score"": 0.4614117741584778, ""name"": ""left_shoulder""}, {""y"": 450.70201873779297, ""x"": 135.4318904876709, ""score"": 0.6208571195602417, ""name"": ""right_shoulder""}, {""y"": 474.40349578857416, ""x"": 514.8727798461914, ""score"": 0.13433031737804413, ""name"": ""left_elbow""}, {""y"": 459.3037414550781, ""x"": 126.77423477172852, ""score"": 0.05089157819747925, ""name"": ""right_elbow""}, {""y"": 472.0293426513672, ""x"": 366.9032669067383, ""score"": 0.01883538067340851, ""name"": ""left_wrist""}, {""y"": 458.1376266479492, ""x"": 127.52652168273926, ""score"": 0.03167015314102173, ""name"": ""right_wrist""}, {""y"": 582.9895019531249, ""x"": 364.249267578125, ""score"": 0.015263072215020657, ""name"": ""left_hip""}, {""y"": 545.1500320434569, ""x"": 177.77267456054688, ""score"": 0.017192991450428963, ""name"": ""right_hip""}, {""y"": 452.5712585449218, ""x"": 484.0078353881836, ""score"": 0.04867840185761452, ""name"": ""left_knee""}, {""y"": 460.9714126586914, ""x"": 130.7941436767578, ""score"": 0.24969127774238586, ""name"": ""right_knee""}, {""y"": 426.83197021484375, ""x"": 426.2928009033203, ""score"": 0.023681163787841797, ""name"": ""left_ankle""}, {""y"": 411.57283782958984, ""x"": 350.27793884277344, ""score"": 0.01339813880622387, ""name"": ""right_ankle""}], ""score"": 0.5918126218020916}"
1,74.44506745923846,324.4825235312404,0.04175676518926066,-0.009515668527108927,174.98727798461914,45.84932327270508,"{""keypoints"": [{""y"": 317.6388168334961, ""x"": 297.2001647949219, ""score"": 0.5392656922340393, ""name"": ""nose""}, {""y"": 274.9583053588867, ""x"": 334.7221374511719, ""score"": 0.790739119052887, ""name"": ""left_eye""}, {""y"": 273.3707809448242, ""x"": 260.2939987182617, ""score"": 0.7020943760871887, ""name"": ""right_eye""}, {""y"": 272.09346771240234, ""x"": 375.9380340576172, ""score"": 0.7154492735862732, ""name"": ""left_ear""}, {""y"": 271.4855194091797, ""x"": 216.79546356201172, ""score"": 0.6128717064857483, ""name"": ""right_ear""}, {""y"": 445.83740234375, ""x"": 461.09752655029297, ""score"": 0.471530944108963, ""name"": ""left_shoulder""}, {""y"": 452.4662399291992, ""x"": 136.68272018432617, ""score"": 0.6124064922332764, ""name"": ""right_shoulder""}, {""y"": 474.0646743774414, ""x"": 521.2654113769531, ""score"": 0.11223483830690384, ""name"": ""left_elbow""}, {""y"": 459.91050720214844, ""x"": 126.7439079284668, ""score"": 0.050244707614183426, ""name"": ""right_elbow""}, {""y"": 472.80860900878906, ""x"": 350.2693557739258, ""score"": 0.014309979043900967, ""name"": ""left_wrist""}, {""y"": 341.06388092041016, ""x"": 106.68154716491699, ""score"": 0.004893985576927662, ""name"": ""right_wrist""}, {""y"": 580.5067443847656, ""x"": 373.1441116333008, ""score"": 0.020662089809775352, ""name"": ""left_hip""}, {""y"": 509.83581542968744, ""x"": 154.36756134033203, ""score"": 0.0173028614372015, ""name"": ""right_hip""}, {""y"": 468.31756591796875, ""x"": 498.04393768310547, ""score"": 0.1028667464852333, ""name"": ""left_knee""}, {""y"": 462.9236984252929, ""x"": 133.2889747619629, ""score"": 0.22966571152210236, ""name"": ""right_knee""}, {""y"": 419.53227996826166, ""x"": 452.80914306640625, ""score"": 0.0181885976344347, ""name"": ""left_ankle""}, {""y"": 386.95446014404297, ""x"": 313.2287788391113, ""score"": 0.03239898756146431, ""name"": ""right_ankle""}], ""score"": 0.5842529144138098}"
1,71.80469124429978,329.2720139998051,0.08388776778683145,-0.0217161902495889,176.56642913818354,41.5349006652832,"{""keypoints"": [{""y"": 314.0380096435547, ""x"": 294.39144134521484, ""score"": 0.6536755561828613, ""name"": ""nose""}, {""y"": 266.8313980102539, ""x"": 324.8280334472656, ""score"": 0.8354839086532593, ""name"": ""left_eye""}, {""y"": 275.3452682495117, ""x"": 253.5298728942871, ""score"": 0.8397125005722046, ""name"": ""right_eye""}, {""y"": 264.44068908691406, ""x"": 366.10477447509766, ""score"": 0.810752272605896, ""name"": ""left_ear""}, {""y"": 280.5655288696289, ""x"": 209.70176696777344, ""score"": 0.6457255482673645, ""name"": ""right_ear""}, {""y"": 441.8999862670898, ""x"": 467.2040557861328, ""score"": 0.4510396122932434, ""name"": ""left_shoulder""}, {""y"": 453.4095382690429, ""x"": 138.13325881958008, ""score"": 0.6556563377380371, ""name"": ""right_shoulder""}, {""y"": 472.97393798828125, ""x"": 523.730583190918, ""score"": 0.1533471941947937, ""name"": ""left_elbow""}, {""y"": 460.78975677490234, ""x"": 128.81900787353516, ""score"": 0.04725112393498421, ""name"": ""right_elbow""}, {""y"": 464.611587524414, ""x"": 368.3110046386719, ""score"": 0.019793298095464706, ""name"": ""left_wrist""}, {""y"": 458.0570983886718, ""x"": 136.17894172668457, ""score"": 0.02692124992609024, ""name"": ""right_wrist""}, {""y"": 576.1315917968749, ""x"": 404.4137191772461, ""score"": 0.02271229401230812, ""name"": ""left_hip""}, {""y"": 570.2349853515625, ""x"": 194.67788696289062, ""score"": 0.026891576126217842, ""name"": ""right_hip""}, {""y"": 472.7030563354492, ""x"": 512.5856781005859, ""score"": 0.11806020140647888, ""name"": ""left_knee""}, {""y"": 464.44805145263666, ""x"": 135.34862518310547, ""score"": 0.23648758232593536, ""name"": ""right_knee""}, {""y"": 391.20738983154297, ""x"": 340.947265625, ""score"": 0.049836110323667526, ""name"": ""left_ankle""}, {""y"": 379.3941116333008, ""x"": 314.3148422241211, ""score"": 0.03664398565888405, ""name"": ""right_ankle""}], ""score"": 0.6410666648298502}"
1,71.67414122048758,325.94751832059956,0.0902513610000425,0.022064357649163206,175.84184646606445,42.61148452758789,"{""keypoints"": [{""y"": 314.35169219970703, ""x"": 288.4057807922363, ""score"": 0.6013738512992859, ""name"": ""nose""}, {""y"": 266.97498321533203, ""x"": 318.5442924499512, ""score"": 0.8572689294815063, ""name"": ""left_eye""}, {""y"": 276.47605895996094, ""x"": 247.50267028808594, ""score"": 0.8252484798431396, ""name"": ""right_eye""}, {""y"": 261.85680389404297, ""x"": 360.81226348876953, ""score"": 0.7496647834777832, ""name"": ""left_ear""}, {""y"": 281.6236114501953, ""x"": 209.3392562866211, ""score"": 0.5623302459716797, ""name"": ""right_ear""}, {""y"": 440.6106185913086, ""x"": 464.4369888305664, ""score"": 0.4911944568157196, ""name"": ""left_shoulder""}, {""y"": 454.5241165161133, ""x"": 138.78656387329102, ""score"": 0.6157586574554443, ""name"": ""right_shoulder""}, {""y"": 473.87840270996094, ""x"": 524.9167633056641, ""score"": 0.15963269770145416, ""name"": ""left_elbow""}, {""y"": 461.6438674926758, ""x"": 128.96041870117188, ""score"": 0.051111407577991486, ""name"": ""right_elbow""}, {""y"": 464.62318420410156, ""x"": 359.54078674316406, ""score"": 0.01698991283774376, ""name"": ""left_wrist""}, {""y"": 460.27225494384766, ""x"": 135.12751579284668, ""score"": 0.030745787546038628, ""name"": ""right_wrist""}, {""y"": 575.1817321777343, ""x"": 415.04383087158203, ""score"": 0.02174488641321659, ""name"": ""left_hip""}, {""y"": 570.8580780029296, ""x"": 194.72362518310547, ""score"": 0.026105795055627823, ""name"": ""right_hip""}, {""y"": 473.355712890625, ""x"": 513.6404418945312, ""score"": 0.10213785618543625, ""name"": ""left_knee""}, {""y"": 465.3667449951172, ""x"": 135.76705932617188, ""score"": 0.23812969028949738, ""name"": ""right_knee""}, {""y"": 392.1690368652344, ""x"": 341.24916076660156, ""score"": 0.0493093766272068, ""name"": ""left_ankle""}, {""y"": 379.08802032470703, ""x"": 305.08033752441406, ""score"": 0.039662916213274, ""name"": ""right_ankle""}], ""score"": 0.617621136829257}"
1,97.21510136047745,329.00771731390574,0.013164675361181299,0.08026085311482395,154.86684799194336,52.517127990722656,"{""keypoints"": [{""y"": 346.9618225097656, ""x"": 261.46947860717773, ""score"": 0.38292545080184937, ""name"": ""nose""}, {""y"": 282.93773651123047, ""x"": 313.3994483947754, ""score"": 0.7035831212997437, ""name"": ""left_eye""}, {""y"": 285.76053619384766, ""x"": 216.22533798217773, ""score"": 0.7755888104438782, ""name"": ""right_eye""}, {""y"": 295.07747650146484, ""x"": 370.05096435546875, ""score"": 0.7277584671974182, ""name"": ""left_ear""}, {""y"": 293.8119125366211, ""x"": 173.87445449829102, ""score"": 0.5945925712585449, ""name"": ""right_ear""}, {""y"": 436.6044235229492, ""x"": 453.81919860839844, ""score"": 0.5102236866950989, ""name"": ""left_shoulder""}, {""y"": 441.82754516601557, ""x"": 124.85294342041016, ""score"": 0.6597880721092224, ""name"": ""right_shoulder""}, {""y"": 479.01344299316406, ""x"": 535.4885101318359, ""score"": 0.047986071556806564, ""name"": ""left_elbow""}, {""y"": 544.8234939575195, ""x"": 10.957781076431274, ""score"": 0.0496474988758564, ""name"": ""right_elbow""}, {""y"": 486.6449356079101, ""x"": 363.9223861694336, ""score"": 0.008524060249328613, ""name"": ""left_wrist""}, {""y"": 555.0085830688475, ""x"": 2.357627749443054, ""score"": 0.03435974568128586, ""name"": ""right_wrist""}, {""y"": 581.681900024414, ""x"": 394.8188781738281, ""score"": 0.02256619744002819, ""name"": ""left_hip""}, {""y"": 566.1593627929686, ""x"": 183.6423683166504, ""score"": 0.062224891036748886, ""name"": ""right_hip""}, {""y"": 450.0262069702148, ""x"": 473.7112808227539, ""score"": 0.07093420624732971, ""name"": ""left_knee""}, {""y"": 473.9372253417969, ""x"": 210.31478881835938, ""score"": 0.08353294432163239, ""name"": ""right_knee""}, {""y"": 393.3420181274414, ""x"": 328.3302307128906, ""score"": 0.034229736775159836, ""name"": ""left_ankle""}, {""y"": 398.64654541015625, ""x"": 338.32691192626953, ""score"": 0.026248930022120476, ""name"": ""right_ankle""}], ""score"": 0.6220657399722508}"
1,101.40780336661282,328.60162132411904,0.008449122243877002,0.13394166674705796,139.8866462707519,56.99430465698242,"{""keypoints"": [{""y"": 364.03717041015625, ""x"": 263.65556716918945, ""score"": 0.4804385006427765, ""name"": ""nose""}, {""y"": 296.5977478027344, ""x"": 321.17828369140625, ""score"": 0.5480181574821472, ""name"": ""left_eye""}, {""y"": 296.72882080078125, ""x"": 219.77056503295898, ""score"": 0.6275738477706909, ""name"": ""right_eye""}, {""y"": 308.21765899658203, ""x"": 385.9833526611328, ""score"": 0.5836477279663086, ""name"": ""left_ear""}, {""y"": 305.8680725097656, ""x"": 179.0218162536621, ""score"": 0.6954951882362366, ""name"": ""right_ear""}, {""y"": 437.72575378417963, ""x"": 456.2880325317383, ""score"": 0.44632747769355774, ""name"": ""left_shoulder""}, {""y"": 435.3741073608398, ""x"": 127.69482612609863, ""score"": 0.7024955749511719, ""name"": ""right_shoulder""}, {""y"": 479.5058059692383, ""x"": 536.1495971679688, ""score"": 0.06124280393123627, ""name"": ""left_elbow""}, {""y"": 544.9853134155273, ""x"": 10.132966041564941, ""score"": 0.05413934960961342, ""name"": ""right_elbow""}, {""y"": 496.1405944824218, ""x"": 345.57498931884766, ""score"": 0.012495623901486397, ""name"": ""left_wrist""}, {""y"": 554.8403167724608, ""x"": 1.3247638940811157, ""score"": 0.03829176723957062, ""name"": ""right_wrist""}, {""y"": 578.8833618164061, ""x"": 362.2712707519531, ""score"": 0.03825481981039047, ""name"": ""left_hip""}, {""y"": 563.9620971679686, ""x"": 171.2295913696289, ""score"": 0.10117227584123611, ""name"": ""right_hip""}, {""y"": 458.49395751953125, ""x"": 478.0122375488281, ""score"": 0.0765502080321312, ""name"": ""left_knee""}, {""y"": 474.9846267700195, ""x"": 210.58446884155273, ""score"": 0.08774664998054504, ""name"": ""right_knee""}, {""y"": 421.4012908935547, ""x"": 350.50975799560547, ""score"": 0.08064481616020203, ""name"": ""left_ankle""}, {""y"": 402.75878906249994, ""x"": 327.8554153442383, ""score"": 0.03674154728651047, ""name"": ""right_ankle""}], ""score"": 0.5834280678204128}"
1,92.19570402239623,323.6298358906597,0.005520527304304246,0.15358086862355094,166.86399459838867,34.81788635253906,"{""keypoints"": [{""y"": 319.14310455322266, ""x"": 266.5550422668457, ""score"": 0.3847012519836426, ""name"": ""nose""}, {""y"": 262.60414123535156, ""x"": 322.82543182373047, ""score"": 0.6986281871795654, ""name"": ""left_eye""}, {""y"": 259.78759765625, ""x"": 230.67276000976562, ""score"": 0.613105058670044, ""name"": ""right_eye""}, {""y"": 289.29603576660156, ""x"": 380.6881332397461, ""score"": 0.5928671360015869, ""name"": ""left_ear""}, {""y"": 279.3544006347656, ""x"": 189.68265533447266, ""score"": 0.6665495038032532, ""name"": ""right_ear""}, {""y"": 432.11029052734375, ""x"": 455.96675872802734, ""score"": 0.42196914553642273, ""name"": ""left_shoulder""}, {""y"": 424.0094375610351, ""x"": 132.438325881958, ""score"": 0.7109200954437256, ""name"": ""right_shoulder""}, {""y"": 478.25130462646484, ""x"": 534.9740219116211, ""score"": 0.045551806688308716, ""name"": ""left_elbow""}, {""y"": 546.2929534912108, ""x"": 11.5226411819458, ""score"": 0.07282113283872604, ""name"": ""right_elbow""}, {""y"": 504.1732025146484, ""x"": 372.9238510131836, ""score"": 0.011329724453389645, ""name"": ""left_wrist""}, {""y"": 555.2166366577147, ""x"": 1.683090627193451, ""score"": 0.041656121611595154, ""name"": ""right_wrist""}, {""y"": 588.3428955078124, ""x"": 355.0668716430664, ""score"": 0.011544853448867798, ""name"": ""left_hip""}, {""y"": 529.1695785522461, ""x"": 151.19576454162598, ""score"": 0.02400345541536808, ""name"": ""right_hip""}, {""y"": 444.95548248291016, ""x"": 461.6387176513672, ""score"": 0.04275033250451088, ""name"": ""left_knee""}, {""y"": 438.1559753417969, ""x"": 128.74918937683105, ""score"": 0.09425269812345505, ""name"": ""right_knee""}, {""y"": 391.6705322265625, ""x"": 328.46981048583984, ""score"": 0.049478814005851746, ""name"": ""left_ankle""}, {""y"": 379.5234680175781, ""x"": 286.7337226867676, ""score"": 0.040332578122615814, ""name"": ""right_ankle""}], ""score"": 0.5841057683740344}"
1,99.90872637117772,323.6300478071595,0.03020930274234971,0.07127855462063365,130.3593635559082,68.56081008911133,"{""keypoints"": [{""y"": 371.0850524902344, ""x"": 282.6351547241211, ""score"": 0.3562748432159424, ""name"": ""nose""}, {""y"": 306.0951232910156, ""x"": 339.2214584350586, ""score"": 0.44710731506347656, ""name"": ""left_eye""}, {""y"": 300.27854919433594, ""x"": 239.48219299316406, ""score"": 0.6300684213638306, ""name"": ""right_eye""}, {""y"": 308.1174087524414, ""x"": 402.5474166870117, ""score"": 0.5447009205818176, ""name"": ""left_ear""}, {""y"": 296.9310760498047, ""x"": 191.59786224365234, ""score"": 0.5672029852867126, ""name"": ""right_ear""}, {""y"": 438.0833053588867, ""x"": 460.01747131347656, ""score"": 0.2682350277900696, ""name"": ""left_shoulder""}, {""y"": 429.00909423828125, ""x"": 136.51466369628906, ""score"": 0.7540030479431152, ""name"": ""right_shoulder""}, {""y"": 563.2492065429686, ""x"": 624.0945816040039, ""score"": 0.04285411909222603, ""name"": ""left_elbow""}, {""y"": 546.1323165893554, ""x"": 9.534741044044495, ""score"": 0.05574927106499672, ""name"": ""right_elbow""}, {""y"": 479.16603088378906, ""x"": 331.92623138427734, ""score"": 0.009164170362055302, ""name"": ""left_wrist""}, {""y"": 554.2853546142578, ""x"": 2.1539053320884705, ""score"": 0.04109504073858261, ""name"": ""right_wrist""}, {""y"": 581.4812469482421, ""x"": 360.42274475097656, ""score"": 0.05150897800922394, ""name"": ""left_hip""}, {""y"": 562.763214111328, ""x"": 163.7583351135254, ""score"": 0.10017871111631393, ""name"": ""right_hip""}, {""y"": 462.58487701416016, ""x"": 486.3547897338867, ""score"": 0.062295928597450256, ""name"": ""left_knee""}, {""y"": 463.7882995605468, ""x"": 140.68132400512695, ""score"": 0.07358533889055252, ""name"": ""right_knee""}, {""y"": 422.6365280151367, ""x"": 349.1640090942383, ""score"": 0.0590173713862896, ""name"": ""left_ankle""}, {""y"": 420.517578125, ""x"": 383.7354278564453, ""score"": 0.01141689158976078, ""name"": ""right_ankle""}], ""score"": 0.5096560801778521}"
1,96.29854650419416,322.2714610414062,0.18628153619607682,0.12079808636772092,141.78632736206055,45.21343231201172,"{""keypoints"": [{""y"": 343.10794830322266, ""x"": 259.9761962890625, ""score"": 0.4962593913078308, ""name"": ""nose""}, {""y"": 280.2036666870117, ""x"": 305.1459503173828, ""score"": 0.5418971180915833, ""name"": ""left_eye""}, {""y"": 297.49366760253906, ""x"": 210.41229248046875, ""score"": 0.5087050795555115, ""name"": ""right_eye""}, {""y"": 280.13694763183594, ""x"": 366.5487289428711, ""score"": 0.7000142335891724, ""name"": ""left_ear""}, {""y"": 315.65208435058594, ""x"": 166.8353271484375, ""score"": 0.6754559874534607, ""name"": ""right_ear""}, {""y"": 431.56261444091797, ""x"": 458.17516326904297, ""score"": 0.42280352115631104, ""name"": ""left_shoulder""}, {""y"": 429.7073745727539, ""x"": 135.90904235839844, ""score"": 0.7249829173088074, ""name"": ""right_shoulder""}, {""y"": 479.20055389404297, ""x"": 541.4524459838867, ""score"": 0.04181033745408058, ""name"": ""left_elbow""}, {""y"": 546.7415618896483, ""x"": 10.848731994628906, ""score"": 0.07243280857801437, ""name"": ""right_elbow""}, {""y"": 469.53773498535156, ""x"": 355.74779510498047, ""score"": 0.013575934804975986, ""name"": ""left_wrist""}, {""y"": 555.3601074218749, ""x"": 0.6516587734222412, ""score"": 0.041110437363386154, ""name"": ""right_wrist""}, {""y"": 583.7407684326171, ""x"": 405.91064453125, ""score"": 0.01563473604619503, ""name"": ""left_hip""}, {""y"": 568.1455230712891, ""x"": 174.44564819335938, ""score"": 0.05418742075562477, ""name"": ""right_hip""}, {""y"": 452.6851272583007, ""x"": 483.06819915771484, ""score"": 0.05303651839494705, ""name"": ""left_knee""}, {""y"": 461.28147125244135, ""x"": 141.01386070251465, ""score"": 0.04690162092447281, ""name"": ""right_knee""}, {""y"": 278.9255905151367, ""x"": 316.9562530517578, ""score"": 0.014025785028934479, ""name"": ""left_ankle""}, {""y"": 387.34973907470703, ""x"": 301.55345916748047, ""score"": 0.033510927110910416, ""name"": ""right_ankle""}], ""score"": 0.5814454640660968}"
